log_data_id,vin,seq,timestamp_IST,trigger_timestamp_IST,trigger_source_event
2508,MA1VP271BR6J81455,7.9,20:00.0,19:52.0,TRIG_AEB_WARNING_MSG
2508,MA1VP271BR6J81455,8,20:00.0,19:52.0,TRIG_AEB_WARNING_MSG
2509,MA1VP271BR6J81455,8.1,20:00.0,19:52.0,TRIG_AEB_WARNING_MSG
2509,MA1VP271BR6J81455,8.1,20:01.0,19:52.0,TRIG_AEB_WARNING_MSG
2509,MA1VP271BR6J81455,8.2,20:01.0,19:52.0,TRIG_AEB_WARNING_MSG
2509,MA1VP271BR6J81455,8.3,20:01.0,19:52.0,TRIG_AEB_WARNING_MSG
2509,MA1VP271BR6J81455,8.4,20:01.0,19:52.0,TRIG_AEB_WARNING_MSG
2509,MA1VP271BR6J81455,8.5,20:01.0,19:52.0,TRIG_AEB_WARNING_MSG
2509,MA1VP271BR6J81455,8.6,20:01.0,19:52.0,TRIG_AEB_WARNING_MSG
2509,MA1VP271BR6J81455,8.7,20:01.0,19:52.0,TRIG_AEB_WARNING_MSG
2509,MA1VP271BR6J81455,8.8,20:01.0,19:52.0,TRIG_AEB_WARNING_MSG
2509,MA1VP271BR6J81455,8.9,20:01.0,19:52.0,TRIG_AEB_WARNING_MSG
2509,MA1VP271BR6J81455,9,20:01.0,19:52.0,TRIG_AEB_WARNING_MSG
2510,MA1VP271BR6J81455,9.1,20:02.0,19:52.0,TRIG_AEB_WARNING_MSG
2510,MA1VP271BR6J81455,9.2,20:02.0,19:52.0,TRIG_AEB_WARNING_MSG
2510,MA1VP271BR6J81455,9.3,20:02.0,19:52.0,TRIG_AEB_WARNING_MSG
2510,MA1VP271BR6J81455,9.4,20:02.0,19:52.0,TRIG_AEB_WARNING_MSG
2510,MA1VP271BR6J81455,9.5,20:02.0,19:52.0,TRIG_AEB_WARNING_MSG
2510,MA1VP271BR6J81455,9.6,20:02.0,19:52.0,TRIG_AEB_WARNING_MSG
2510,MA1VP271BR6J81455,9.7,20:02.0,19:52.0,TRIG_AEB_WARNING_MSG
2510,MA1VP271BR6J81455,9.8,20:02.0,19:52.0,TRIG_AEB_WARNING_MSG
2510,MA1VP271BR6J81455,9.9,20:02.0,19:52.0,TRIG_AEB_WARNING_MSG
2510,MA1VP271BR6J81455,10,20:02.0,19:52.0,TRIG_AEB_WARNING_MSG
2511,MA1VP271BR6J81455,10.1,20:02.0,19:52.0,TRIG_AEB_WARNING_MSG
2511,MA1VP271BR6J81455,10.2,20:03.0,19:52.0,TRIG_AEB_WARNING_MSG
2511,MA1VP271BR6J81455,10.3,20:03.0,19:52.0,TRIG_AEB_WARNING_MSG
2511,MA1VP271BR6J81455,10.4,20:03.0,19:52.0,TRIG_AEB_WARNING_MSG
2511,MA1VP271BR6J81455,10.5,20:03.0,19:52.0,TRIG_AEB_WARNING_MSG
2511,MA1VP271BR6J81455,10.6,20:03.0,19:52.0,TRIG_AEB_WARNING_MSG
8139,MA1VP271BR6J81455,-19.9,42:06.0,42:26.0,TRIG_AEB_WARNING_MSG
8139,MA1VP271BR6J81455,-19.8,42:06.0,42:26.0,TRIG_AEB_WARNING_MSG
8139,MA1VP271BR6J81455,-19.7,42:06.0,42:26.0,TRIG_AEB_WARNING_MSG
8139,MA1VP271BR6J81455,-19.6,42:06.0,42:26.0,TRIG_AEB_WARNING_MSG
8139,MA1VP271BR6J81455,-19.5,42:06.0,42:26.0,TRIG_AEB_WARNING_MSG
8139,MA1VP271BR6J81455,-19.4,42:06.0,42:26.0,TRIG_AEB_WARNING_MSG
8139,MA1VP271BR6J81455,-19.4,42:07.0,42:26.0,TRIG_AEB_WARNING_MSG
8139,MA1VP271BR6J81455,-19.3,42:07.0,42:26.0,TRIG_AEB_WARNING_MSG
8139,MA1VP271BR6J81455,-19.2,42:07.0,42:26.0,TRIG_AEB_WARNING_MSG
8139,MA1VP271BR6J81455,-19.1,42:07.0,42:26.0,TRIG_AEB_WARNING_MSG
8139,MA1VP271BR6J81455,-19,42:07.0,42:26.0,TRIG_AEB_WARNING_MSG
8140,MA1VP271BR6J81455,-18.9,42:07.0,42:26.0,TRIG_AEB_WARNING_MSG
8140,MA1VP271BR6J81455,-18.8,42:07.0,42:26.0,TRIG_AEB_WARNING_MSG
8140,MA1VP271BR6J81455,-18.7,42:07.0,42:26.0,TRIG_AEB_WARNING_MSG
8140,MA1VP271BR6J81455,-18.6,42:07.0,42:26.0,TRIG_AEB_WARNING_MSG
8140,MA1VP271BR6J81455,-18.5,42:07.0,42:26.0,TRIG_AEB_WARNING_MSG
8140,MA1VP271BR6J81455,-18.4,42:07.0,42:26.0,TRIG_AEB_WARNING_MSG
8140,MA1VP271BR6J81455,-18.3,42:08.0,42:26.0,TRIG_AEB_WARNING_MSG
8140,MA1VP271BR6J81455,-18.2,42:08.0,42:26.0,TRIG_AEB_WARNING_MSG
8140,MA1VP271BR6J81455,-18.1,42:08.0,42:26.0,TRIG_AEB_WARNING_MSG
8140,MA1VP271BR6J81455,-18,42:08.0,42:26.0,TRIG_AEB_WARNING_MSG
8141,MA1VP271BR6J81455,-17.9,42:08.0,42:26.0,TRIG_AEB_WARNING_MSG
8141,MA1VP271BR6J81455,-17.8,42:08.0,42:26.0,TRIG_AEB_WARNING_MSG
8141,MA1VP271BR6J81455,-17.7,42:08.0,42:26.0,TRIG_AEB_WARNING_MSG
8141,MA1VP271BR6J81455,-17.6,42:08.0,42:26.0,TRIG_AEB_WARNING_MSG
8141,MA1VP271BR6J81455,-17.5,42:08.0,42:26.0,TRIG_AEB_WARNING_MSG
8141,MA1VP271BR6J81455,-17.5,42:09.0,42:26.0,TRIG_AEB_WARNING_MSG
8141,MA1VP271BR6J81455,-17.4,42:09.0,42:26.0,TRIG_AEB_WARNING_MSG
8141,MA1VP271BR6J81455,-17.3,42:09.0,42:26.0,TRIG_AEB_WARNING_MSG
8141,MA1VP271BR6J81455,-17.2,42:09.0,42:26.0,TRIG_AEB_WARNING_MSG
8141,MA1VP271BR6J81455,-17.1,42:09.0,42:26.0,TRIG_AEB_WARNING_MSG
8141,MA1VP271BR6J81455,-17,42:09.0,42:26.0,TRIG_AEB_WARNING_MSG
8142,MA1VP271BR6J81455,-16.9,42:09.0,42:26.0,TRIG_AEB_WARNING_MSG
8142,MA1VP271BR6J81455,-16.8,42:09.0,42:26.0,TRIG_AEB_WARNING_MSG
8142,MA1VP271BR6J81455,-16.7,42:09.0,42:26.0,TRIG_AEB_WARNING_MSG
8142,MA1VP271BR6J81455,-16.6,42:09.0,42:26.0,TRIG_AEB_WARNING_MSG
8142,MA1VP271BR6J81455,-16.5,42:10.0,42:26.0,TRIG_AEB_WARNING_MSG
8142,MA1VP271BR6J81455,-16.4,42:10.0,42:26.0,TRIG_AEB_WARNING_MSG
8142,MA1VP271BR6J81455,-16.3,42:10.0,42:26.0,TRIG_AEB_WARNING_MSG
8142,MA1VP271BR6J81455,-16.2,42:10.0,42:26.0,TRIG_AEB_WARNING_MSG
8142,MA1VP271BR6J81455,-16.1,42:10.0,42:26.0,TRIG_AEB_WARNING_MSG
8142,MA1VP271BR6J81455,-16,42:10.0,42:26.0,TRIG_AEB_WARNING_MSG
8143,MA1VP271BR6J81455,-15.9,42:10.0,42:26.0,TRIG_AEB_WARNING_MSG
8143,MA1VP271BR6J81455,-15.8,42:10.0,42:26.0,TRIG_AEB_WARNING_MSG
8143,MA1VP271BR6J81455,-15.7,42:10.0,42:26.0,TRIG_AEB_WARNING_MSG
8143,MA1VP271BR6J81455,-15.6,42:10.0,42:26.0,TRIG_AEB_WARNING_MSG
8143,MA1VP271BR6J81455,-15.5,42:10.0,42:26.0,TRIG_AEB_WARNING_MSG
8143,MA1VP271BR6J81455,-15.5,42:11.0,42:26.0,TRIG_AEB_WARNING_MSG
8143,MA1VP271BR6J81455,-15.4,42:11.0,42:26.0,TRIG_AEB_WARNING_MSG
8143,MA1VP271BR6J81455,-15.3,42:11.0,42:26.0,TRIG_AEB_WARNING_MSG
8143,MA1VP271BR6J81455,-15.2,42:11.0,42:26.0,TRIG_AEB_WARNING_MSG
8143,MA1VP271BR6J81455,-15.1,42:11.0,42:26.0,TRIG_AEB_WARNING_MSG
8143,MA1VP271BR6J81455,-15,42:11.0,42:26.0,TRIG_AEB_WARNING_MSG
8144,MA1VP271BR6J81455,-14.9,42:11.0,42:26.0,TRIG_AEB_WARNING_MSG
8144,MA1VP271BR6J81455,-14.8,42:11.0,42:26.0,TRIG_AEB_WARNING_MSG
8144,MA1VP271BR6J81455,-14.7,42:11.0,42:26.0,TRIG_AEB_WARNING_MSG
8144,MA1VP271BR6J81455,-14.6,42:11.0,42:26.0,TRIG_AEB_WARNING_MSG
8144,MA1VP271BR6J81455,-14.5,42:11.0,42:26.0,TRIG_AEB_WARNING_MSG
8144,MA1VP271BR6J81455,-14.4,42:11.0,42:26.0,TRIG_AEB_WARNING_MSG
8144,MA1VP271BR6J81455,-14.3,42:12.0,42:26.0,TRIG_AEB_WARNING_MSG
8144,MA1VP271BR6J81455,-14.2,42:12.0,42:26.0,TRIG_AEB_WARNING_MSG
8144,MA1VP271BR6J81455,-14.1,42:12.0,42:26.0,TRIG_AEB_WARNING_MSG
8144,MA1VP271BR6J81455,-14,42:12.0,42:26.0,TRIG_AEB_WARNING_MSG
8145,MA1VP271BR6J81455,-13.9,42:12.0,42:26.0,TRIG_AEB_WARNING_MSG
8145,MA1VP271BR6J81455,-13.8,42:12.0,42:26.0,TRIG_AEB_WARNING_MSG
8145,MA1VP271BR6J81455,-13.7,42:12.0,42:26.0,TRIG_AEB_WARNING_MSG
8145,MA1VP271BR6J81455,-13.6,42:12.0,42:26.0,TRIG_AEB_WARNING_MSG
8145,MA1VP271BR6J81455,-13.5,42:12.0,42:26.0,TRIG_AEB_WARNING_MSG
8145,MA1VP271BR6J81455,-13.5,42:13.0,42:26.0,TRIG_AEB_WARNING_MSG
8145,MA1VP271BR6J81455,-13.4,42:13.0,42:26.0,TRIG_AEB_WARNING_MSG
8145,MA1VP271BR6J81455,-13.3,42:13.0,42:26.0,TRIG_AEB_WARNING_MSG
8145,MA1VP271BR6J81455,-13.2,42:13.0,42:26.0,TRIG_AEB_WARNING_MSG
8145,MA1VP271BR6J81455,-13.1,42:13.0,42:26.0,TRIG_AEB_WARNING_MSG
8145,MA1VP271BR6J81455,-13,42:13.0,42:26.0,TRIG_AEB_WARNING_MSG
8146,MA1VP271BR6J81455,-12.9,42:13.0,42:26.0,TRIG_AEB_WARNING_MSG
8146,MA1VP271BR6J81455,-12.8,42:13.0,42:26.0,TRIG_AEB_WARNING_MSG
8146,MA1VP271BR6J81455,-12.7,42:13.0,42:26.0,TRIG_AEB_WARNING_MSG
8146,MA1VP271BR6J81455,-12.6,42:13.0,42:26.0,TRIG_AEB_WARNING_MSG
8146,MA1VP271BR6J81455,-12.5,42:13.0,42:26.0,TRIG_AEB_WARNING_MSG
8146,MA1VP271BR6J81455,-12.4,42:13.0,42:26.0,TRIG_AEB_WARNING_MSG
8146,MA1VP271BR6J81455,-12.3,42:14.0,42:26.0,TRIG_AEB_WARNING_MSG
8146,MA1VP271BR6J81455,-12.2,42:14.0,42:26.0,TRIG_AEB_WARNING_MSG
8146,MA1VP271BR6J81455,-12.1,42:14.0,42:26.0,TRIG_AEB_WARNING_MSG
8146,MA1VP271BR6J81455,-12,42:14.0,42:26.0,TRIG_AEB_WARNING_MSG
8147,MA1VP271BR6J81455,-11.9,42:14.0,42:26.0,TRIG_AEB_WARNING_MSG
8147,MA1VP271BR6J81455,-11.8,42:14.0,42:26.0,TRIG_AEB_WARNING_MSG
8147,MA1VP271BR6J81455,-11.7,42:14.0,42:26.0,TRIG_AEB_WARNING_MSG
8147,MA1VP271BR6J81455,-11.6,42:14.0,42:26.0,TRIG_AEB_WARNING_MSG
8147,MA1VP271BR6J81455,-11.5,42:14.0,42:26.0,TRIG_AEB_WARNING_MSG
8147,MA1VP271BR6J81455,-11.4,42:14.0,42:26.0,TRIG_AEB_WARNING_MSG
8147,MA1VP271BR6J81455,-11.4,42:15.0,42:26.0,TRIG_AEB_WARNING_MSG
8147,MA1VP271BR6J81455,-11.3,42:15.0,42:26.0,TRIG_AEB_WARNING_MSG
8147,MA1VP271BR6J81455,-11.2,42:15.0,42:26.0,TRIG_AEB_WARNING_MSG
8147,MA1VP271BR6J81455,-11.1,42:15.0,42:26.0,TRIG_AEB_WARNING_MSG
8147,MA1VP271BR6J81455,-11,42:15.0,42:26.0,TRIG_AEB_WARNING_MSG
8148,MA1VP271BR6J81455,-10.9,42:15.0,42:26.0,TRIG_AEB_WARNING_MSG
8148,MA1VP271BR6J81455,-10.8,42:15.0,42:26.0,TRIG_AEB_WARNING_MSG
8148,MA1VP271BR6J81455,-10.7,42:15.0,42:26.0,TRIG_AEB_WARNING_MSG
8148,MA1VP271BR6J81455,-10.6,42:15.0,42:26.0,TRIG_AEB_WARNING_MSG
8148,MA1VP271BR6J81455,-10.5,42:15.0,42:26.0,TRIG_AEB_WARNING_MSG
8148,MA1VP271BR6J81455,-10.5,42:16.0,42:26.0,TRIG_AEB_WARNING_MSG
8148,MA1VP271BR6J81455,-10.4,42:16.0,42:26.0,TRIG_AEB_WARNING_MSG
8148,MA1VP271BR6J81455,-10.3,42:16.0,42:26.0,TRIG_AEB_WARNING_MSG
8148,MA1VP271BR6J81455,-10.2,42:16.0,42:26.0,TRIG_AEB_WARNING_MSG
8148,MA1VP271BR6J81455,-10.1,42:16.0,42:26.0,TRIG_AEB_WARNING_MSG
8148,MA1VP271BR6J81455,-10,42:16.0,42:26.0,TRIG_AEB_WARNING_MSG
8149,MA1VP271BR6J81455,-9.9,42:16.0,42:26.0,TRIG_AEB_WARNING_MSG
8149,MA1VP271BR6J81455,-9.8,42:16.0,42:26.0,TRIG_AEB_WARNING_MSG
8149,MA1VP271BR6J81455,-9.7,42:16.0,42:26.0,TRIG_AEB_WARNING_MSG
8149,MA1VP271BR6J81455,-9.6,42:16.0,42:26.0,TRIG_AEB_WARNING_MSG
8149,MA1VP271BR6J81455,-9.5,42:16.0,42:26.0,TRIG_AEB_WARNING_MSG
8149,MA1VP271BR6J81455,-9.5,42:17.0,42:26.0,TRIG_AEB_WARNING_MSG
8149,MA1VP271BR6J81455,-9.4,42:17.0,42:26.0,TRIG_AEB_WARNING_MSG
8149,MA1VP271BR6J81455,-9.3,42:17.0,42:26.0,TRIG_AEB_WARNING_MSG
8149,MA1VP271BR6J81455,-9.2,42:17.0,42:26.0,TRIG_AEB_WARNING_MSG
8149,MA1VP271BR6J81455,-9.1,42:17.0,42:26.0,TRIG_AEB_WARNING_MSG
8149,MA1VP271BR6J81455,-9,42:17.0,42:26.0,TRIG_AEB_WARNING_MSG
8150,MA1VP271BR6J81455,-8.9,42:17.0,42:26.0,TRIG_AEB_WARNING_MSG
8150,MA1VP271BR6J81455,-8.7,42:17.0,42:26.0,TRIG_AEB_WARNING_MSG
8150,MA1VP271BR6J81455,-8.6,42:17.0,42:26.0,TRIG_AEB_WARNING_MSG
8150,MA1VP271BR6J81455,-8.5,42:17.0,42:26.0,TRIG_AEB_WARNING_MSG
8150,MA1VP271BR6J81455,-8.4,42:17.0,42:26.0,TRIG_AEB_WARNING_MSG
8150,MA1VP271BR6J81455,-8.4,42:18.0,42:26.0,TRIG_AEB_WARNING_MSG
8150,MA1VP271BR6J81455,-8.3,42:18.0,42:26.0,TRIG_AEB_WARNING_MSG
8150,MA1VP271BR6J81455,-8.2,42:18.0,42:26.0,TRIG_AEB_WARNING_MSG
8150,MA1VP271BR6J81455,-8.1,42:18.0,42:26.0,TRIG_AEB_WARNING_MSG
8150,MA1VP271BR6J81455,-8,42:18.0,42:26.0,TRIG_AEB_WARNING_MSG
8151,MA1VP271BR6J81455,-7.9,42:18.0,42:26.0,TRIG_AEB_WARNING_MSG
8151,MA1VP271BR6J81455,-7.8,42:18.0,42:26.0,TRIG_AEB_WARNING_MSG
8151,MA1VP271BR6J81455,-7.7,42:18.0,42:26.0,TRIG_AEB_WARNING_MSG
8151,MA1VP271BR6J81455,-7.6,42:18.0,42:26.0,TRIG_AEB_WARNING_MSG
8151,MA1VP271BR6J81455,-7.5,42:18.0,42:26.0,TRIG_AEB_WARNING_MSG
8151,MA1VP271BR6J81455,-7.4,42:18.0,42:26.0,TRIG_AEB_WARNING_MSG
8151,MA1VP271BR6J81455,-7.4,42:19.0,42:26.0,TRIG_AEB_WARNING_MSG
8151,MA1VP271BR6J81455,-7.3,42:19.0,42:26.0,TRIG_AEB_WARNING_MSG
8151,MA1VP271BR6J81455,-7.2,42:19.0,42:26.0,TRIG_AEB_WARNING_MSG
8151,MA1VP271BR6J81455,-7.1,42:19.0,42:26.0,TRIG_AEB_WARNING_MSG
8151,MA1VP271BR6J81455,-7,42:19.0,42:26.0,TRIG_AEB_WARNING_MSG
8152,MA1VP271BR6J81455,-6.9,42:19.0,42:26.0,TRIG_AEB_WARNING_MSG
8152,MA1VP271BR6J81455,-6.8,42:19.0,42:26.0,TRIG_AEB_WARNING_MSG
8152,MA1VP271BR6J81455,-6.7,42:19.0,42:26.0,TRIG_AEB_WARNING_MSG
8152,MA1VP271BR6J81455,-6.6,42:19.0,42:26.0,TRIG_AEB_WARNING_MSG
8152,MA1VP271BR6J81455,-6.5,42:19.0,42:26.0,TRIG_AEB_WARNING_MSG
8152,MA1VP271BR6J81455,-6.4,42:19.0,42:26.0,TRIG_AEB_WARNING_MSG
8152,MA1VP271BR6J81455,-6.3,42:20.0,42:26.0,TRIG_AEB_WARNING_MSG
8152,MA1VP271BR6J81455,-6.2,42:20.0,42:26.0,TRIG_AEB_WARNING_MSG
8152,MA1VP271BR6J81455,-6.1,42:20.0,42:26.0,TRIG_AEB_WARNING_MSG
8152,MA1VP271BR6J81455,-6,42:20.0,42:26.0,TRIG_AEB_WARNING_MSG
8153,MA1VP271BR6J81455,-5.9,42:20.0,42:26.0,TRIG_AEB_WARNING_MSG
8153,MA1VP271BR6J81455,-5.8,42:20.0,42:26.0,TRIG_AEB_WARNING_MSG
8153,MA1VP271BR6J81455,-5.7,42:20.0,42:26.0,TRIG_AEB_WARNING_MSG
8153,MA1VP271BR6J81455,-5.6,42:20.0,42:26.0,TRIG_AEB_WARNING_MSG
8153,MA1VP271BR6J81455,-5.5,42:20.0,42:26.0,TRIG_AEB_WARNING_MSG
8153,MA1VP271BR6J81455,-5.4,42:20.0,42:26.0,TRIG_AEB_WARNING_MSG
8153,MA1VP271BR6J81455,-5.3,42:21.0,42:26.0,TRIG_AEB_WARNING_MSG
8153,MA1VP271BR6J81455,-5.2,42:21.0,42:26.0,TRIG_AEB_WARNING_MSG
8153,MA1VP271BR6J81455,-5.1,42:21.0,42:26.0,TRIG_AEB_WARNING_MSG
8153,MA1VP271BR6J81455,-5,42:21.0,42:26.0,TRIG_AEB_WARNING_MSG
8154,MA1VP271BR6J81455,-4.9,42:21.0,42:26.0,TRIG_AEB_WARNING_MSG
8154,MA1VP271BR6J81455,-4.8,42:21.0,42:26.0,TRIG_AEB_WARNING_MSG
8154,MA1VP271BR6J81455,-4.7,42:21.0,42:26.0,TRIG_AEB_WARNING_MSG
8154,MA1VP271BR6J81455,-4.6,42:21.0,42:26.0,TRIG_AEB_WARNING_MSG
8154,MA1VP271BR6J81455,-4.5,42:21.0,42:26.0,TRIG_AEB_WARNING_MSG
8154,MA1VP271BR6J81455,-4.4,42:21.0,42:26.0,TRIG_AEB_WARNING_MSG
8154,MA1VP271BR6J81455,-4.3,42:22.0,42:26.0,TRIG_AEB_WARNING_MSG
8154,MA1VP271BR6J81455,-4.2,42:22.0,42:26.0,TRIG_AEB_WARNING_MSG
8154,MA1VP271BR6J81455,-4.1,42:22.0,42:26.0,TRIG_AEB_WARNING_MSG
8154,MA1VP271BR6J81455,-4,42:22.0,42:26.0,TRIG_AEB_WARNING_MSG
8155,MA1VP271BR6J81455,-3.9,42:22.0,42:26.0,TRIG_AEB_WARNING_MSG
8155,MA1VP271BR6J81455,-3.8,42:22.0,42:26.0,TRIG_AEB_WARNING_MSG
8155,MA1VP271BR6J81455,-3.7,42:22.0,42:26.0,TRIG_AEB_WARNING_MSG
8155,MA1VP271BR6J81455,-3.6,42:22.0,42:26.0,TRIG_AEB_WARNING_MSG
8155,MA1VP271BR6J81455,-3.5,42:22.0,42:26.0,TRIG_AEB_WARNING_MSG
8155,MA1VP271BR6J81455,-3.4,42:22.0,42:26.0,TRIG_AEB_WARNING_MSG
8155,MA1VP271BR6J81455,-3.3,42:23.0,42:26.0,TRIG_AEB_WARNING_MSG
8155,MA1VP271BR6J81455,-3.2,42:23.0,42:26.0,TRIG_AEB_WARNING_MSG
8155,MA1VP271BR6J81455,-3.1,42:23.0,42:26.0,TRIG_AEB_WARNING_MSG
8155,MA1VP271BR6J81455,-3,42:23.0,42:26.0,TRIG_AEB_WARNING_MSG
8156,MA1VP271BR6J81455,-2.9,42:23.0,42:26.0,TRIG_AEB_WARNING_MSG
8156,MA1VP271BR6J81455,-2.8,42:23.0,42:26.0,TRIG_AEB_WARNING_MSG
8156,MA1VP271BR6J81455,-2.7,42:23.0,42:26.0,TRIG_AEB_WARNING_MSG
8156,MA1VP271BR6J81455,-2.6,42:23.0,42:26.0,TRIG_AEB_WARNING_MSG
8156,MA1VP271BR6J81455,-2.5,42:23.0,42:26.0,TRIG_AEB_WARNING_MSG
8156,MA1VP271BR6J81455,-2.4,42:23.0,42:26.0,TRIG_AEB_WARNING_MSG
8156,MA1VP271BR6J81455,-2.3,42:24.0,42:26.0,TRIG_AEB_WARNING_MSG
8156,MA1VP271BR6J81455,-2.2,42:24.0,42:26.0,TRIG_AEB_WARNING_MSG
8156,MA1VP271BR6J81455,-2.1,42:24.0,42:26.0,TRIG_AEB_WARNING_MSG
8156,MA1VP271BR6J81455,-2,42:24.0,42:26.0,TRIG_AEB_WARNING_MSG
8157,MA1VP271BR6J81455,-1.9,42:24.0,42:26.0,TRIG_AEB_WARNING_MSG
8157,MA1VP271BR6J81455,-1.8,42:24.0,42:26.0,TRIG_AEB_WARNING_MSG
8157,MA1VP271BR6J81455,-1.7,42:24.0,42:26.0,TRIG_AEB_WARNING_MSG
8157,MA1VP271BR6J81455,-1.6,42:24.0,42:26.0,TRIG_AEB_WARNING_MSG
8157,MA1VP271BR6J81455,-1.5,42:24.0,42:26.0,TRIG_AEB_WARNING_MSG
8157,MA1VP271BR6J81455,-1.5,42:25.0,42:26.0,TRIG_AEB_WARNING_MSG
8157,MA1VP271BR6J81455,-1.4,42:25.0,42:26.0,TRIG_AEB_WARNING_MSG
8157,MA1VP271BR6J81455,-1.3,42:25.0,42:26.0,TRIG_AEB_WARNING_MSG
8157,MA1VP271BR6J81455,-1.2,42:25.0,42:26.0,TRIG_AEB_WARNING_MSG
8157,MA1VP271BR6J81455,-1.1,42:25.0,42:26.0,TRIG_AEB_WARNING_MSG
8157,MA1VP271BR6J81455,-1,42:25.0,42:26.0,TRIG_AEB_WARNING_MSG
8158,MA1VP271BR6J81455,-0.9,42:25.0,42:26.0,TRIG_AEB_WARNING_MSG
8158,MA1VP271BR6J81455,-0.8,42:25.0,42:26.0,TRIG_AEB_WARNING_MSG
8158,MA1VP271BR6J81455,-0.7,42:25.0,42:26.0,TRIG_AEB_WARNING_MSG
8158,MA1VP271BR6J81455,-0.6,42:25.0,42:26.0,TRIG_AEB_WARNING_MSG
8158,MA1VP271BR6J81455,-0.5,42:25.0,42:26.0,TRIG_AEB_WARNING_MSG
8158,MA1VP271BR6J81455,-0.4,42:25.0,42:26.0,TRIG_AEB_WARNING_MSG
8158,MA1VP271BR6J81455,-0.3,42:26.0,42:26.0,TRIG_AEB_WARNING_MSG
8158,MA1VP271BR6J81455,-0.2,42:26.0,42:26.0,TRIG_AEB_WARNING_MSG
8158,MA1VP271BR6J81455,-0.1,42:26.0,42:26.0,TRIG_AEB_WARNING_MSG
8158,MA1VP271BR6J81455,0,42:26.0,42:26.0,TRIG_AEB_WARNING_MSG
8159,MA1VP271BR6J81455,0.1,42:26.0,42:26.0,TRIG_AEB_WARNING_MSG
8159,MA1VP271BR6J81455,0.2,42:26.0,42:26.0,TRIG_AEB_WARNING_MSG
8159,MA1VP271BR6J81455,0.3,42:26.0,42:26.0,TRIG_AEB_WARNING_MSG
8159,MA1VP271BR6J81455,0.4,42:26.0,42:26.0,TRIG_AEB_WARNING_MSG
8159,MA1VP271BR6J81455,0.5,42:26.0,42:26.0,TRIG_AEB_WARNING_MSG
8159,MA1VP271BR6J81455,0.6,42:26.0,42:26.0,TRIG_AEB_WARNING_MSG
8159,MA1VP271BR6J81455,0.7,42:27.0,42:26.0,TRIG_AEB_WARNING_MSG
8159,MA1VP271BR6J81455,0.8,42:27.0,42:26.0,TRIG_AEB_WARNING_MSG
8159,MA1VP271BR6J81455,0.9,42:27.0,42:26.0,TRIG_AEB_WARNING_MSG
8159,MA1VP271BR6J81455,1,42:27.0,42:26.0,TRIG_AEB_WARNING_MSG
8160,MA1VP271BR6J81455,1.1,42:27.0,42:26.0,TRIG_AEB_WARNING_MSG
8160,MA1VP271BR6J81455,1.2,42:27.0,42:26.0,TRIG_AEB_WARNING_MSG
8160,MA1VP271BR6J81455,1.3,42:27.0,42:26.0,TRIG_AEB_WARNING_MSG
8160,MA1VP271BR6J81455,1.4,42:27.0,42:26.0,TRIG_AEB_WARNING_MSG
8160,MA1VP271BR6J81455,1.5,42:27.0,42:26.0,TRIG_AEB_WARNING_MSG
8160,MA1VP271BR6J81455,1.6,42:27.0,42:26.0,TRIG_AEB_WARNING_MSG
8160,MA1VP271BR6J81455,1.6,42:28.0,42:26.0,TRIG_AEB_WARNING_MSG
8160,MA1VP271BR6J81455,1.7,42:28.0,42:26.0,TRIG_AEB_WARNING_MSG
8160,MA1VP271BR6J81455,1.8,42:28.0,42:26.0,TRIG_AEB_WARNING_MSG
8160,MA1VP271BR6J81455,1.9,42:28.0,42:26.0,TRIG_AEB_WARNING_MSG
8160,MA1VP271BR6J81455,2,42:28.0,42:26.0,TRIG_AEB_WARNING_MSG
8161,MA1VP271BR6J81455,2.1,42:28.0,42:26.0,TRIG_AEB_WARNING_MSG
8161,MA1VP271BR6J81455,2.2,42:28.0,42:26.0,TRIG_AEB_WARNING_MSG
8161,MA1VP271BR6J81455,2.3,42:28.0,42:26.0,TRIG_AEB_WARNING_MSG
8161,MA1VP271BR6J81455,2.4,42:28.0,42:26.0,TRIG_AEB_WARNING_MSG
8161,MA1VP271BR6J81455,2.5,42:28.0,42:26.0,TRIG_AEB_WARNING_MSG
8161,MA1VP271BR6J81455,2.6,42:28.0,42:26.0,TRIG_AEB_WARNING_MSG
8161,MA1VP271BR6J81455,2.6,42:29.0,42:26.0,TRIG_AEB_WARNING_MSG
8161,MA1VP271BR6J81455,2.7,42:29.0,42:26.0,TRIG_AEB_WARNING_MSG
8161,MA1VP271BR6J81455,2.8,42:29.0,42:26.0,TRIG_AEB_WARNING_MSG
8161,MA1VP271BR6J81455,2.9,42:29.0,42:26.0,TRIG_AEB_WARNING_MSG
8161,MA1VP271BR6J81455,3,42:29.0,42:26.0,TRIG_AEB_WARNING_MSG
8162,MA1VP271BR6J81455,3.1,42:29.0,42:26.0,TRIG_AEB_WARNING_MSG
8162,MA1VP271BR6J81455,3.2,42:29.0,42:26.0,TRIG_AEB_WARNING_MSG
8162,MA1VP271BR6J81455,3.3,42:29.0,42:26.0,TRIG_AEB_WARNING_MSG
8162,MA1VP271BR6J81455,3.4,42:29.0,42:26.0,TRIG_AEB_WARNING_MSG
8162,MA1VP271BR6J81455,3.5,42:29.0,42:26.0,TRIG_AEB_WARNING_MSG
8162,MA1VP271BR6J81455,3.6,42:29.0,42:26.0,TRIG_AEB_WARNING_MSG
